Date,Region,Product,Sales,Profit,Quantity,Discount
2023-01-01,North,A,813,-53,35,10
2023-01-02,South,B,257,266,42,10
2023-01-03,East,C,731,43,34,15
2023-01-04,West,D,158,290,30,20
2023-01-05,North,A,826,306,13,0
2023-01-06,South,B,227,164,13,10
2023-01-07,East,C,835,281,18,0
2023-01-08,West,D,820,0,32,5
2023-01-09,North,A,981,-47,32,15
2023-01-10,South,B,214,249,35,5
2023-01-11,East,C,308,300,39,0
2023-01-12,West,D,625,-128,46,0
2023-01-13,North,A,620,95,29,20
2023-01-14,South,B,651,-184,49,10
2023-01-15,East,C,336,440,29,10
2023-01-16,West,D,380,16,44,5
2023-01-17,North,A,458,-140,16,15
2023-01-18,South,B,300,415,44,10
2023-01-19,East,C,857,-159,47,20
2023-01-20,West,D,377,-176,10,5
2023-01-21,North,A,334,-162,30,5
2023-01-22,South,B,593,-70,25,20
2023-01-23,East,C,103,297,39,15
2023-01-24,West,D,765,28,20,20
2023-01-25,North,A,541,-93,5,15
2023-01-26,South,B,128,-29,1,20
2023-01-27,East,C,208,234,30,20
2023-01-28,West,D,709,277,49,0
2023-01-29,North,A,826,-99,3,5
2023-01-30,South,B,904,323,45,20
2023-01-31,East,C,174,74,14,20
2023-02-01,West,D,937,412,30,10
2023-02-02,North,A,245,-157,4,5
2023-02-03,South,B,227,-184,18,10
2023-02-04,East,C,952,129,37,5
2023-02-05,West,D,141,368,25,10
2023-02-06,North,A,455,296,48,20
2023-02-07,South,B,140,-189,1,20
2023-02-08,East,C,133,117,46,0
2023-02-09,West,D,116,391,15,10
2023-02-10,North,A,776,15,9,15
2023-02-11,South,B,252,138,15,0
2023-02-12,East,C,477,460,49,10
2023-02-13,West,D,687,-120,24,10
2023-02-14,North,A,698,284,4,0
2023-02-15,South,B,728,173,12,20
2023-02-16,East,C,973,-1,37,10
2023-02-17,West,D,441,336,37,20
2023-02-18,North,A,126,265,43,0
2023-02-19,South,B,924,-112,6,20
2023-02-20,East,C,386,67,39,5
2023-02-21,West,D,745,454,46,15
2023-02-22,North,A,830,370,24,10
2023-02-23,South,B,267,288,11,15
2023-02-24,East,C,709,337,13,20
2023-02-25,West,D,367,-154,34,10
2023-02-26,North,A,848,87,25,20
2023-02-27,South,B,920,-185,7,5
2023-02-28,East,C,554,200,4,0
2023-03-01,West,D,784,-115,8,10
2023-03-02,North,A,500,49,20,5
2023-03-03,South,B,575,190,29,5
2023-03-04,East,C,801,134,45,10
2023-03-05,West,D,733,428,46,20
2023-03-06,North,A,657,318,10,5
2023-03-07,South,B,675,-64,43,15
2023-03-08,East,C,229,487,34,5
2023-03-09,West,D,921,297,26,20
2023-03-10,North,A,462,276,41,20
2023-03-11,South,B,804,393,49,15
2023-03-12,East,C,918,22,3,5
2023-03-13,West,D,792,171,6,20
2023-03-14,North,A,391,201,5,10
2023-03-15,South,B,470,242,5,0
2023-03-16,East,C,893,289,47,0
2023-03-17,West,D,128,414,23,0
2023-03-18,North,A,248,72,49,5
2023-03-19,South,B,878,325,9,15
2023-03-20,East,C,395,-42,35,20
2023-03-21,West,D,110,-49,20,10
2023-03-22,North,A,611,419,49,10
2023-03-23,South,B,775,-13,42,5
2023-03-24,East,C,212,-103,35,0
2023-03-25,West,D,286,-70,18,5
2023-03-26,North,A,906,-30,17,15
2023-03-27,South,B,843,-18,24,15
2023-03-28,East,C,326,163,3,20
2023-03-29,West,D,409,-162,32,20
2023-03-30,North,A,197,326,35,15
2023-03-31,South,B,154,296,38,15
2023-04-01,East,C,722,315,13,15
2023-04-02,West,D,763,148,47,5
2023-04-03,North,A,857,196,25,15
2023-04-04,South,B,505,-40,9,10
2023-04-05,East,C,168,-185,4,0
2023-04-06,West,D,411,292,14,15
2023-04-07,North,A,388,225,37,0
2023-04-08,South,B,861,-93,34,5
2023-04-09,East,C,647,249,11,0
2023-04-10,West,D,850,110,41,5
